,TransactionDate,ClientID,DollarAmount
4716,2020-03-19,4726,-204.2914367494974
4717,2020-03-19,2203,-510.1513947735026
4718,2020-03-19,3629,1128.3523793164902
4719,2020-03-19,1527,354.6324628134828
4720,2020-03-19,874,933.3181470663019
4721,2020-03-19,2555,472.9633329897305
4722,2020-03-19,3452,-655.5050744635666
4723,2020-03-19,4391,99.28504675732277
4724,2020-03-19,4661,779.6194983976869
4725,2020-03-19,2490,-59.81284131129871
4726,2020-03-19,552,-1131.0979882413903
4727,2020-03-19,915,-1250.6358778029348
4728,2020-03-19,4574,587.6704967217865
4729,2020-03-19,4845,368.86600132984256
4730,2020-03-19,658,-19.451376648140325
4731,2020-03-19,3508,329.73837701366165
4732,2020-03-19,2566,1357.8776505861686
4733,2020-03-19,2177,-1399.8355354955102
4734,2020-03-19,2104,160.1398027150073
4735,2020-03-19,1063,-1718.9261930782268
4736,2020-03-19,3074,-468.06464469290313
4737,2020-03-19,1872,266.39574983754915
4738,2020-03-19,2286,-320.8729831584585
4739,2020-03-19,3278,-538.3832044968401
4740,2020-03-19,4366,-332.067422662285
4741,2020-03-19,1340,1215.3925082066214
4742,2020-03-19,465,99.57083977778719
4743,2020-03-19,4043,-13.430689652091601
4744,2020-03-19,821,932.3555601467721
4745,2020-03-19,2638,741.5081260096408
4746,2020-03-19,3220,-702.8192966606227
4747,2020-03-19,121,-676.9291435846626
4748,2020-03-19,4344,-1722.597738107504
4749,2020-03-19,4387,82.51635603553852
4750,2020-03-19,2513,309.5190020608753
4751,2020-03-19,2963,367.1758101602523
4752,2020-03-19,2992,270.96657087940173
4753,2020-03-19,2820,918.1634439925743
4754,2020-03-19,2769,48.47410896799453
4755,2020-03-19,4010,444.4482909461335
4756,2020-03-19,2461,832.431152971408
4757,2020-03-19,2266,92.5726082542798
4758,2020-03-19,574,210.75482407220352
4759,2020-03-19,397,1070.2656213364266
4760,2020-03-19,4381,-935.062266648665
4761,2020-03-19,2647,-140.51014217812698
4762,2020-03-19,910,-1840.328237243135
4763,2020-03-19,1465,-207.66334104280344
4764,2020-03-19,4830,-1239.2432531469813
4765,2020-03-19,4573,-295.3024969558169
4766,2020-03-19,3879,1002.8126643385217
4767,2020-03-19,1732,1940.1741829156567
4768,2020-03-19,1408,1667.9727865930752
4769,2020-03-19,195,847.4894992823554
4770,2020-03-19,761,1380.5029414677606
4771,2020-03-20,569,-282.3154005200354
4772,2020-03-20,4054,453.6252798665399
4773,2020-03-20,3281,-340.2316324869498
4774,2020-03-20,891,134.56922658139115
4775,2020-03-20,1826,-104.55958920113184
4776,2020-03-20,4243,-662.0572585404077
4777,2020-03-20,3961,-1431.3469358413888
4778,2020-03-20,3786,-221.46351145971738
4779,2020-03-20,1983,-195.19324256044047
4780,2020-03-20,4943,1800.3876553141245
4781,2020-03-20,2689,815.170651702109
4782,2020-03-20,2013,-709.3094223159256
4783,2020-03-20,106,1057.9906799031571
4784,2020-03-20,3238,1721.0216151677123
4785,2020-03-20,3837,59.641884099282635
4786,2020-03-20,2218,169.14364231452873
4787,2020-03-20,3966,-2172.4378414871594
4788,2020-03-20,1490,-46.092986506765556
4789,2020-03-20,3284,343.7965280722449
4790,2020-03-20,723,1317.8242386229676
4791,2020-03-20,3773,-1714.4517223639514
4792,2020-03-20,2025,-249.71301383788267
4793,2020-03-20,4167,-2111.15239331283
4794,2020-03-20,4428,175.19217785098243
4795,2020-03-20,2787,1659.6083839414223
4796,2020-03-20,4874,-754.6411497777017
4797,2020-03-20,168,61.096250036425204
4798,2020-03-20,558,-823.9515800058617
4799,2020-03-20,3640,574.8685927961594
4800,2020-03-20,4396,-332.33006648590833
4801,2020-03-20,2911,469.1181955691867
4802,2020-03-20,3913,-1202.2439060682673
4803,2020-03-20,3184,2440.6750156541907
4804,2020-03-20,3408,983.4132221397748
4805,2020-03-20,4946,146.93314209385795
4806,2020-03-20,2357,-2059.763125746903
4807,2020-03-20,2520,-215.79374545923162
4808,2020-03-20,207,548.6718509279258
4809,2020-03-20,4957,323.02755679981834
4810,2020-03-20,4197,-883.3404701109511
4811,2020-03-20,1459,1510.780810610957
4812,2020-03-20,2682,-2438.2773837953437
4813,2020-03-20,2121,259.8898536487218
4814,2020-03-20,3394,177.6199835964649
4815,2020-03-20,3622,1054.2195474545047
4816,2020-03-20,2371,-60.93695000661165
4817,2020-03-20,1918,252.9226372613094
4818,2020-03-20,1929,155.83653521407822
4819,2020-03-20,2586,1594.526611662261
4820,2020-03-20,799,-289.44059650863096
4821,2020-03-20,4233,-1866.7099253391143
4822,2020-03-20,1987,-301.68827770419983
4823,2020-03-20,4026,-759.2092388534843
4824,2020-03-20,485,-1147.8068763753772
4825,2020-03-21,3157,1013.4572379214575
4826,2020-03-21,198,1024.5478740554875
4827,2020-03-21,1524,228.44534411003875
4828,2020-03-21,4691,244.8094926643318
4829,2020-03-21,3121,-939.3650994575098
4830,2020-03-21,1104,610.5527507032957
4831,2020-03-21,515,336.5295861939557
4832,2020-03-21,2857,1171.5342414920542
4833,2020-03-21,529,2721.8557844526395
4834,2020-03-21,2160,-1401.5155431738156
4835,2020-03-21,3119,1275.8657615720936
4836,2020-03-21,2321,1105.9241658991423
4837,2020-03-21,631,-360.8654578198532
4838,2020-03-21,653,-580.870438307248
4839,2020-03-21,946,1115.1467955083654
4840,2020-03-21,2963,2585.5583149620124
4841,2020-03-21,1202,-300.05451068231594
4842,2020-03-21,3766,-793.5182729804603
4843,2020-03-21,1261,576.0272914620234
4844,2020-03-21,3970,251.61659773019517
4845,2020-03-21,3931,840.6775222744749
4846,2020-03-21,783,994.4004224135458
4847,2020-03-21,1525,204.53844744991204
4848,2020-03-21,2140,752.6604568887235
4849,2020-03-21,1699,-480.58030619060924
4850,2020-03-21,559,1181.8258078917363
4851,2020-03-21,1646,-107.88773117043817
4852,2020-03-21,4576,-767.0420553501353
4853,2020-03-21,1825,1035.1235466987
4854,2020-03-21,1000,1471.0620637071606
4855,2020-03-21,4219,1734.838492517059
4856,2020-03-21,1325,-101.68459415996202
4857,2020-03-21,3019,216.35625631811973
4858,2020-03-21,683,1137.303224144284
4859,2020-03-21,4566,180.00825348173814
4860,2020-03-21,4078,695.6250124459184
4861,2020-03-21,242,408.95507130509395
4862,2020-03-21,2301,742.4803211190438
4863,2020-03-21,17,1128.152731665499
4864,2020-03-21,2337,-190.65850335651436
4865,2020-03-21,4505,721.414741568629
4866,2020-03-21,919,187.6531778318805
4867,2020-03-21,3867,649.1569577367121
4868,2020-03-21,4012,-1223.4881939096135
4869,2020-03-21,2361,902.038671656121
4870,2020-03-21,3214,372.7568821482452
4871,2020-03-21,904,-174.98498059697687
4872,2020-03-21,1950,-414.40335056530637
4873,2020-03-21,4307,414.3289813188807
4874,2020-03-21,1370,38.25228461182019
4875,2020-03-21,626,-1668.2468826724578
4876,2020-03-21,1715,73.31900357010286
4877,2020-03-21,1193,1563.6370977830718
4878,2020-03-21,2189,-525.376440089215
4879,2020-03-21,816,1070.092011846161
4880,2020-03-21,2379,1354.946957297879
4881,2020-03-21,2591,-1049.9711740214439
4882,2020-03-21,647,62.333903131378776
4883,2020-03-21,3118,927.4130752549016
4884,2020-03-21,2104,-1282.8881874133751
4885,2020-03-21,1922,146.76061979804325
4886,2020-03-21,777,-64.44678374406678
4887,2020-03-22,4751,1288.0761330970067
4888,2020-03-22,1830,671.8362129233783
4889,2020-03-22,1406,784.5093239947385
4890,2020-03-22,3482,-1048.3836330704976
4891,2020-03-22,2213,2084.99690349005
4892,2020-03-22,4909,408.37397456023933
4893,2020-03-22,1222,-1765.8783350804572
4894,2020-03-22,4449,-970.4677804379405
4895,2020-03-22,4551,1857.4586101740722
4896,2020-03-22,3143,681.1219836849
4897,2020-03-22,3626,421.08249344186646
4898,2020-03-22,4549,70.05998771239227
4899,2020-03-22,3592,-363.08225373153084
4900,2020-03-22,4028,-37.45938409648252
4901,2020-03-22,4189,-901.4093758466131
4902,2020-03-22,2392,-721.0448461169639
4903,2020-03-22,1965,-875.2792219053663
4904,2020-03-22,3586,-546.3781013537987
4905,2020-03-22,4306,597.6585673625422
4906,2020-03-22,277,170.5197521560707
4907,2020-03-22,3846,473.72732989731486
4908,2020-03-22,3737,-195.79884559967428
4909,2020-03-22,4734,2107.0265624949025
4910,2020-03-22,4556,-824.7817250977015
4911,2020-03-22,1444,-1777.6309553643086
4912,2020-03-22,3943,-1116.7702089328097
4913,2020-03-22,2431,1140.53406844939
4914,2020-03-22,4531,-699.7417959299798
4915,2020-03-22,4284,327.03297303719035
4916,2020-03-22,1924,821.752080085803
4917,2020-03-22,3830,-575.5971804417469
4918,2020-03-22,2710,5.224220996368601
4919,2020-03-22,3507,811.9859179252119
4920,2020-03-22,2660,-190.9209193019147
4921,2020-03-22,1653,295.91131308951356
4922,2020-03-22,112,387.1047673819472
4923,2020-03-22,3707,-4.307803079948172
4924,2020-03-22,4376,-127.62760631238999
4925,2020-03-22,1704,655.9608296537303
4926,2020-03-22,4755,222.90400213089333
4927,2020-03-22,3632,-378.76314254749053
4928,2020-03-22,1439,106.32146974389508
4929,2020-03-22,4340,-454.71881272244127
4930,2020-03-22,3121,368.5140568314674
4931,2020-03-22,4321,1.2102129910676496
4932,2020-03-22,2855,-756.8451541036285
4933,2020-03-22,2478,701.943864194142
4934,2020-03-22,760,738.1257781643772
4935,2020-03-22,1938,155.68985652982917
4936,2020-03-22,3107,-738.2423797963429
4937,2020-03-22,1194,1872.7873186387237
4938,2020-03-22,867,-953.6971349001224
4939,2020-03-22,4675,248.641768458477
4940,2020-03-22,2201,-1421.1453699284773
4941,2020-03-22,3463,-1832.5631264308918
4942,2020-03-22,2509,-1121.4878403326802
4943,2020-03-22,1431,835.9086667868277
4944,2020-03-22,1246,864.5467503462271
4945,2020-03-22,1936,-1360.8049914992791
4946,2020-03-22,4571,1457.4433069205022
4947,2020-03-22,3043,-790.6609907563374
4948,2020-03-22,626,1906.9614908732292
4949,2020-03-23,4393,1350.9061577932196
4950,2020-03-23,943,-1080.3620223406883
4951,2020-03-23,4690,1653.6863017084397
4952,2020-03-23,312,-716.2055165222625
4953,2020-03-23,1837,467.258818832822
4954,2020-03-23,571,564.961523954054
4955,2020-03-23,5,2553.6230225067998
4956,2020-03-23,1357,1061.389243982108
4957,2020-03-23,3615,373.19534586584734
4958,2020-03-23,1508,1021.7526513154006
4959,2020-03-23,4577,-159.3074611524096
4960,2020-03-23,132,440.0115048274722
4961,2020-03-23,2612,-548.0218296164253
4962,2020-03-23,2686,192.569612917697
4963,2020-03-23,1233,83.26219919406748
4964,2020-03-23,2097,-1826.637491416195
4965,2020-03-23,4904,491.5763891503536
4966,2020-03-23,2159,1389.2557477150765
4967,2020-03-23,4572,-861.7610665712111
4968,2020-03-23,4030,-1144.7190212664925
4969,2020-03-23,1010,248.50757975210414
4970,2020-03-23,4732,1634.8521223933453
4971,2020-03-23,151,738.2994710749372
4972,2020-03-23,548,-1879.4422510321747
4973,2020-03-23,1718,411.8112536976757
4974,2020-03-23,3515,36.41754616768455
4975,2020-03-23,508,689.8414081872074
4976,2020-03-23,4629,214.7857330559503
4977,2020-03-23,49,-964.0225778256997
4978,2020-03-23,805,1132.9970963650442
4979,2020-03-23,4985,-966.5414937860664
4980,2020-03-23,977,2199.315622885933
4981,2020-03-23,623,-1033.5227193573048
4982,2020-03-23,2450,425.88705362051286
4983,2020-03-23,4431,1135.9729746918142
4984,2020-03-23,2051,552.9572193035931
4985,2020-03-23,4903,-1354.5212170257464
4986,2020-03-23,2517,615.73458750022
4987,2020-03-23,4542,173.45822079725497
4988,2020-03-23,354,-654.1483483001177
4989,2020-03-23,2392,1626.1219784648074
4990,2020-03-23,439,185.4470386847541
4991,2020-03-23,577,-1620.6366935269532
4992,2020-03-23,1547,413.0645115180249
4993,2020-03-23,2081,494.63506765050516
4994,2020-03-23,2677,-282.8849645928341
4995,2020-03-23,961,936.8290182182318
4996,2020-03-23,3546,-1193.187638503417
4997,2020-03-23,3222,696.4791936682316
4998,2020-03-23,180,-775.1769795055043
4999,2020-03-23,4990,-1200.1458115554385
5000,2020-03-24,109,-525.3952101709698
5001,2020-03-24,3122,99.98700231000217
5002,2020-03-24,3224,343.52175848799004
5003,2020-03-24,1869,1956.651355809537
5004,2020-03-24,2500,-75.34522118207698
5005,2020-03-24,2669,-113.08623261682567
5006,2020-03-24,1556,1467.2556727303588
5007,2020-03-24,3114,648.3339532139983
5008,2020-03-24,3840,-37.343859610800024
5009,2020-03-24,847,-814.0973963693085
5010,2020-03-24,3346,1223.166381109037
5011,2020-03-24,594,1758.845004839289
5012,2020-03-24,3939,-146.84930655830468
5013,2020-03-24,108,1828.6002130590311
5014,2020-03-24,842,1096.3084412420417
5015,2020-03-24,1943,-17.789347770605715
5016,2020-03-24,755,-827.4031319124806
5017,2020-03-24,1457,-517.2702140907461
5018,2020-03-24,1976,663.3371965291303
5019,2020-03-24,508,-790.58789942574
5020,2020-03-24,3586,979.8525013826122
5021,2020-03-24,2493,475.28320107896104
5022,2020-03-24,4744,-1533.8171071097868
5023,2020-03-24,3656,496.48170326756866
5024,2020-03-24,3108,298.91840158801637
5025,2020-03-24,3769,-573.684406450544
5026,2020-03-24,2298,-1001.4608366849275
5027,2020-03-24,2671,-730.0234892022282
5028,2020-03-24,3071,300.37539858902124
5029,2020-03-24,4993,1489.2605813323316
5030,2020-03-24,4198,1678.6726778900336
5031,2020-03-24,3787,519.3397464191562
5032,2020-03-24,1703,-197.3498467402452
5033,2020-03-24,581,325.73581038180004
5034,2020-03-24,783,569.8302344182877
5035,2020-03-24,380,1148.5610241478676
5036,2020-03-24,4172,245.93787344122802
5037,2020-03-24,2137,-1681.0931641158363
5038,2020-03-24,4696,-1394.3241284567348
5039,2020-03-24,4009,-1339.6296839183342
5040,2020-03-24,2192,2245.040548897962
5041,2020-03-24,4035,-300.15683685647485
5042,2020-03-24,2434,-1403.484610248352
5043,2020-03-24,4736,-811.0224962416995
5044,2020-03-24,2638,514.160091604643
5045,2020-03-24,2396,-513.1884362860518
5046,2020-03-24,1279,-954.5550858364322
5047,2020-03-24,2911,2021.5949642044175
5048,2020-03-24,368,272.4336084559446
5049,2020-03-24,4218,-211.22460106329441
5050,2020-03-24,2686,-755.1736444055455
5051,2020-03-24,1627,1071.3498740720527
5052,2020-03-24,2472,119.52049875492797
5053,2020-03-24,2091,-154.04846131471854
5054,2020-03-24,2281,-996.7721233526445
5055,2020-03-24,626,-1331.351815184686
5056,2020-03-24,2139,282.6233506743085
5057,2020-03-25,1251,775.5868377081882
5058,2020-03-25,3704,-1836.2488274024886
5059,2020-03-25,347,237.54900580480512
5060,2020-03-25,107,-174.85307913534012
5061,2020-03-25,3425,911.3784729824603
5062,2020-03-25,3197,-1120.6964890914833
5063,2020-03-25,455,-122.73965635068373
5064,2020-03-25,4903,48.50877484486416
5065,2020-03-25,2358,-1072.156831961637
5066,2020-03-25,4646,1999.284700341587
5067,2020-03-25,4735,1778.5002807499147
5068,2020-03-25,2305,-342.00314254964434
5069,2020-03-25,269,131.51044372707184
5070,2020-03-25,4955,771.4651444483042
5071,2020-03-25,3681,-1938.9994248028286
5072,2020-03-25,3602,-1759.5722743516676
5073,2020-03-25,3848,6.029054592544142
5074,2020-03-25,3460,1246.890428379419
5075,2020-03-25,4160,-1355.875559458519
5076,2020-03-25,2552,266.594053790141
5077,2020-03-25,1260,-335.85692185033224
5078,2020-03-25,2428,379.4003208495453
5079,2020-03-25,4533,1046.86977655573
5080,2020-03-25,3415,-1868.3010213514904
5081,2020-03-25,3029,-823.4716143607919
5082,2020-03-25,1652,-119.72896367530291
5083,2020-03-25,274,-294.4525724814324
5084,2020-03-25,1779,-69.333145846328
5085,2020-03-25,707,626.162300203356
5086,2020-03-25,2002,1421.8690120425247
5087,2020-03-25,2490,-268.70494321639165
5088,2020-03-25,565,-1699.7203255791364
5089,2020-03-25,2353,-905.0924884065569
5090,2020-03-25,1026,246.6989040253505
5091,2020-03-25,2282,1112.8814317825795
5092,2020-03-25,3701,-245.27093477026568
5093,2020-03-25,4727,212.97657550637877
5094,2020-03-25,3637,980.3805974277625
5095,2020-03-25,3471,-19.22844352967809
5096,2020-03-25,2511,443.1249198101591
5097,2020-03-25,2643,-1099.5300134591494
5098,2020-03-25,2822,-312.03404224105736
5099,2020-03-25,153,-99.0668242207243
5100,2020-03-25,3591,1766.649148650317
5101,2020-03-25,747,2088.696587228612
5102,2020-03-25,2216,-18.62714791531907
5103,2020-03-25,2300,-1660.0967102067548
5104,2020-03-25,552,-182.64242557959147
5105,2020-03-25,293,960.1028955323388
5106,2020-03-26,1026,943.7181482536596
5107,2020-03-26,539,-508.3755686312662
5108,2020-03-26,3649,-1125.1117780688662
5109,2020-03-26,3581,-1374.3044510147022
5110,2020-03-26,121,-729.5036623429701
5111,2020-03-26,171,-54.58049077853059
5112,2020-03-26,3596,-711.9811788055403
5113,2020-03-26,975,-1134.5914881377512
5114,2020-03-26,529,-738.6657251831664
5115,2020-03-26,4989,643.1307388251183
5116,2020-03-26,4515,586.1469200679478
5117,2020-03-26,1707,-2247.936928242792
5118,2020-03-26,1717,295.37546368822984
5119,2020-03-26,853,-2165.9307623189684
5120,2020-03-26,4470,-1361.5495406853142
5121,2020-03-26,4849,-2413.84096051743
5122,2020-03-26,901,914.0165489841756
5123,2020-03-26,2219,137.54687651767972
5124,2020-03-26,3531,587.3436899375372
5125,2020-03-26,1944,1269.4632597410841
5126,2020-03-26,2482,-122.11484212258108
5127,2020-03-26,1106,705.142828906682
5128,2020-03-26,2893,785.8039343326967
5129,2020-03-26,2291,-2616.548999122307
5130,2020-03-26,722,-2035.7001313466058
5131,2020-03-26,327,858.8415682002175
5132,2020-03-26,365,-735.9861400928064
5133,2020-03-26,16,-328.491212458485
5134,2020-03-26,4583,-490.5620843629547
5135,2020-03-26,4953,697.2289964590138
5136,2020-03-26,48,86.48081878247478
5137,2020-03-26,2471,-686.4250570000135
5138,2020-03-26,4855,-136.88210081299437
5139,2020-03-26,4005,-538.3622528618583
5140,2020-03-26,2819,-1287.2499915236147
5141,2020-03-26,3908,-1259.2835301711686
5142,2020-03-26,3843,-81.41544640001749
5143,2020-03-26,4954,142.33944356212487
5144,2020-03-26,224,-97.78575597182669
5145,2020-03-26,1775,1815.675271934266
5146,2020-03-26,4593,328.4886479011685
5147,2020-03-26,2604,332.6336541645921
5148,2020-03-26,3885,-665.7458696929982
5149,2020-03-26,1860,482.11642130029725
5150,2020-03-26,231,775.8725795254313
5151,2020-03-26,4909,-36.638386823378966
5152,2020-03-26,4867,-116.65173373263463
5153,2020-03-26,4608,-587.4819433391713
5154,2020-03-26,1558,456.3018201134246
5155,2020-03-26,4904,-1720.408467559655
5156,2020-03-26,2127,842.871762923468
5157,2020-03-26,2868,936.4017135499578
5158,2020-03-26,1965,6.865780910611278
5159,2020-03-27,1636,-671.4249814922407
5160,2020-03-27,280,-817.8573220504572
5161,2020-03-27,1348,949.5296321550526
5162,2020-03-27,2725,296.08499448368485
5163,2020-03-27,2160,-271.4467655333194
5164,2020-03-27,3746,1600.1896226757237
5165,2020-03-27,427,785.8709472487989
5166,2020-03-27,3438,-314.5011382308437
5167,2020-03-27,4707,-1722.214583254152
5168,2020-03-27,2568,-2996.683546535885
5169,2020-03-27,1057,-437.80078540345426
5170,2020-03-27,1048,-220.08907529396555
5171,2020-03-27,2060,-743.1056409849216
5172,2020-03-27,4422,563.2443302335162
5173,2020-03-27,3334,1038.5191597212092
5174,2020-03-27,4101,-286.4258165163028
5175,2020-03-27,1951,-1344.9562530496355
5176,2020-03-27,2410,270.66348485729617
5177,2020-03-27,2421,444.28856028418716
5178,2020-03-27,3310,-90.76476693573099
5179,2020-03-27,2591,-746.3648693357865
5180,2020-03-27,1241,-1287.2724323233076
5181,2020-03-27,2993,-492.13570552982196
5182,2020-03-27,262,-541.4870498665998
5183,2020-03-27,286,202.12786558815253
5184,2020-03-27,3661,1149.624580961829
5185,2020-03-27,910,-417.02652573352975
5186,2020-03-27,4033,845.9579586230675
5187,2020-03-27,1311,-1212.8312596486371
5188,2020-03-27,2011,-65.9490805084076
5189,2020-03-27,1042,-1118.996230230898
5190,2020-03-27,3784,-548.3248078843063
5191,2020-03-27,1340,521.0623904776285
5192,2020-03-27,3932,934.3207025385991
5193,2020-03-27,491,1433.75950713722
5194,2020-03-27,4306,3035.7758057800984
5195,2020-03-27,698,111.39851681550915
5196,2020-03-27,4761,1689.3362907765634
5197,2020-03-27,867,1289.8035317603528
5198,2020-03-27,594,-677.5609337892148
5199,2020-03-27,2655,1163.220298697039
5200,2020-03-27,4846,-1815.059469038286
5201,2020-03-27,4293,-476.00703942373025
5202,2020-03-27,4715,-1599.8224800583694
5203,2020-03-27,1671,-1018.5839163781684
5204,2020-03-27,4883,-822.5227065681195
5205,2020-03-27,3798,-948.4555499535172
5206,2020-03-27,477,-964.4590910452214
5207,2020-03-27,2397,736.763613696522
5208,2020-03-27,2194,840.6751752710235
5209,2020-03-27,668,-707.6563512862092
5210,2020-03-27,4429,-118.67202700176858
5211,2020-03-27,4865,1556.609708648067
5212,2020-03-27,440,2048.0220639838
5213,2020-03-27,4456,277.31334236200746
5214,2020-03-27,280,-255.0647609462539
5215,2020-03-27,3079,-214.38777510517048
5216,2020-03-27,1131,1593.8290183121167
5217,2020-03-27,951,1270.6986715234293
5218,2020-03-27,4557,990.2560569506561
5219,2020-03-27,770,-87.43495018252764
5220,2020-03-28,204,-327.9021277532517
5221,2020-03-28,1617,-824.0161687440893
5222,2020-03-28,1244,1079.5895547841292
5223,2020-03-28,2475,1616.8933714052873
5224,2020-03-28,1382,-1673.4549871139448
5225,2020-03-28,1447,174.6032935122101
5226,2020-03-28,4697,3069.469025570842
5227,2020-03-28,1721,1983.1697997418762
5228,2020-03-28,604,619.7993564664971
5229,2020-03-28,3326,1012.1940234628502
5230,2020-03-28,4968,122.21058804399104
5231,2020-03-28,1461,-767.0098443320788
5232,2020-03-28,1415,543.0527899019219
5233,2020-03-28,852,-1050.1083330910624
5234,2020-03-28,2961,434.1177988074895
5235,2020-03-28,3151,255.3806018846267
5236,2020-03-28,3772,-34.732017770973044
5237,2020-03-28,3874,114.62658072311714
5238,2020-03-28,4462,-553.9975365929225
5239,2020-03-28,3487,-147.09113926882833
5240,2020-03-28,1679,-867.2523822775246
5241,2020-03-28,856,430.458605707723
5242,2020-03-28,2284,310.3778880942867
5243,2020-03-28,3314,1168.8930677612655
5244,2020-03-28,1758,1044.4459568835168
5245,2020-03-28,4783,3264.239578905669
5246,2020-03-28,3240,-261.19163252608314
5247,2020-03-28,3970,-1696.116855083553
5248,2020-03-28,232,-926.1155019703588
5249,2020-03-28,866,544.0798335609288
5250,2020-03-28,49,-433.27252650248545
5251,2020-03-28,2969,965.4520664677045
5252,2020-03-28,4102,-1148.1795226616694
5253,2020-03-28,485,2683.662165297412
5254,2020-03-28,1912,99.28184393499026
5255,2020-03-28,279,88.24439523521936
5256,2020-03-28,1836,279.7086796940256
5257,2020-03-28,1864,-845.7541493986838
5258,2020-03-28,3181,864.4893128389808
5259,2020-03-28,235,1472.7833211579366
5260,2020-03-28,560,-621.1093212761491
5261,2020-03-28,2915,-745.2955578478927
5262,2020-03-28,1297,575.7737538603976
5263,2020-03-28,31,-671.4232834367587
5264,2020-03-28,1640,15.958123134076487
5265,2020-03-28,4020,184.70252907229846
5266,2020-03-28,1581,289.20787933351795
5267,2020-03-28,4972,155.90680760590635
5268,2020-03-28,3965,-151.7952853703888
5269,2020-03-28,1310,609.476709696432
5270,2020-03-28,4700,-575.6047370081529
5271,2020-03-29,1655,-708.4736044973419
5272,2020-03-29,4012,807.5674727592994
5273,2020-03-29,3333,975.7268246049559
5274,2020-03-29,4678,883.3452931078535
5275,2020-03-29,2962,617.245574858473
5276,2020-03-29,4624,82.86885397731368
5277,2020-03-29,3806,-701.3425149305976
5278,2020-03-29,1471,-1105.1323110862068
5279,2020-03-29,4025,-1274.7662786447004
5280,2020-03-29,2196,-26.136128413474466
5281,2020-03-29,476,506.70793563314913
5282,2020-03-29,341,-390.462696999102
5283,2020-03-29,1430,168.72797104132604
5284,2020-03-29,356,174.65132031676995
5285,2020-03-29,540,-243.61474136062628
5286,2020-03-29,738,244.4741510000158
5287,2020-03-29,3141,980.1915716274125
5288,2020-03-29,1656,-589.4736106787487
5289,2020-03-29,3934,1299.5328226499073
5290,2020-03-29,4165,-2213.280520890064
5291,2020-03-29,2131,-247.30633455398714
5292,2020-03-29,4633,842.8416887170987
5293,2020-03-29,3684,-971.0482717434211
5294,2020-03-29,4051,-1418.7646020126697
5295,2020-03-29,3463,-382.35531657247446
5296,2020-03-29,2080,-1246.0317029764442
5297,2020-03-29,268,1331.136152167366
5298,2020-03-29,1635,-2002.3970387004879
5299,2020-03-29,2030,-1215.8622757744859
5300,2020-03-29,4869,-769.9440306227692
5301,2020-03-29,529,52.16314021181112
5302,2020-03-29,3524,1233.9562357478758
5303,2020-03-29,2881,-797.8943452827986
5304,2020-03-29,1626,1297.0468673724804
5305,2020-03-29,2702,1734.9138052115268
5306,2020-03-29,3237,-476.01151826414616
5307,2020-03-29,2761,380.25471155296816
5308,2020-03-29,758,106.43504359428675
5309,2020-03-29,808,-615.0219299761518
5310,2020-03-29,4516,-636.7476425774423
5311,2020-03-29,4329,-765.2893552633248
5312,2020-03-29,2779,-802.3469296282206
5313,2020-03-29,1463,-123.89350081972026
5314,2020-03-29,981,-752.6593928911199
5315,2020-03-29,1507,-1423.4402055647854
5316,2020-03-29,1359,427.75207930002097
5317,2020-03-29,4405,-352.72769476653696
5318,2020-03-29,185,-12.321838907991648
5319,2020-03-29,2832,315.3457289979419
5320,2020-03-29,2008,1366.3856592619009
5321,2020-03-29,3980,1364.3743819324861
5322,2020-03-29,1699,-1306.179065772328
5323,2020-03-29,1304,-240.5728888087782
5324,2020-03-29,2524,-1101.2966392435917
5325,2020-03-29,4919,284.79442701944214
5326,2020-03-29,2153,768.8845708940374
5327,2020-03-30,4366,-319.78967763308424
5328,2020-03-30,3503,-24.71038187940104
5329,2020-03-30,4070,137.95529182607535
5330,2020-03-30,1621,951.2186534842133
5331,2020-03-30,1308,-901.5014125361563
5332,2020-03-30,4048,-657.7279759330349
5333,2020-03-30,2567,1742.6071429166077
5334,2020-03-30,225,427.69952612985526
5335,2020-03-30,3407,246.21018842717913
5336,2020-03-30,2979,383.5054569444186
5337,2020-03-30,3986,255.7851664887106
5338,2020-03-30,1831,-53.67588423532001
5339,2020-03-30,277,1856.6102985116493
5340,2020-03-30,455,1905.4692659285222
5341,2020-03-30,2958,-141.82890651937643
5342,2020-03-30,4280,172.1388473260877
5343,2020-03-30,1886,917.814556527665
5344,2020-03-30,3522,-32.70783022654814
5345,2020-03-30,948,-493.6202756052527
5346,2020-03-30,2117,868.2331368542347
5347,2020-03-30,2103,933.0736676513128
5348,2020-03-30,2462,-492.71008514799473
5349,2020-03-30,757,-569.3375980660468
5350,2020-03-30,4526,-2640.251648908419
5351,2020-03-30,839,38.787317374474476
5352,2020-03-30,4923,867.1282656761094
5353,2020-03-30,621,498.7400677520461
5354,2020-03-30,2675,56.55771650816739
5355,2020-03-30,2597,1734.8539743703616
5356,2020-03-30,3294,1235.3800641579594
5357,2020-03-30,1859,-95.59867632273381
5358,2020-03-30,1622,-419.2113050521899
5359,2020-03-30,1147,1449.8817777103418
5360,2020-03-30,2553,-945.488968995491
5361,2020-03-30,441,-1194.4852727119203
5362,2020-03-30,3436,-847.2020783909114
5363,2020-03-30,806,-265.3104018820328
5364,2020-03-30,715,741.9901943046225
5365,2020-03-30,1889,503.5754094197561
5366,2020-03-30,1555,1183.7014836495111
5367,2020-03-30,1397,703.8811219255844
