,TransactionDate,ClientID,DollarAmount
4289,2020-03-12,40,-194.14752424391878
4290,2020-03-12,37,225.58564632763594
4291,2020-03-12,1817,1111.6253738690684
4292,2020-03-12,4096,1185.5431571450167
4293,2020-03-12,3476,-807.7979529849644
4294,2020-03-12,2764,-118.63434181350368
4295,2020-03-12,1125,1580.9140507960321
4296,2020-03-12,1709,-132.5996118605616
4297,2020-03-12,3302,-520.7889536994763
4298,2020-03-12,4045,-274.61881184528505
4299,2020-03-12,1796,11.718436236197348
4300,2020-03-12,3051,1706.3430733636742
4301,2020-03-12,980,1193.1467140907184
4302,2020-03-12,1692,-2694.0540867926707
4303,2020-03-12,2369,761.7586791314995
4304,2020-03-12,142,-94.420592414119
4305,2020-03-13,1487,1757.1363287417616
4306,2020-03-13,3367,1545.1664143820703
4307,2020-03-13,3598,525.6679216884099
4308,2020-03-13,889,1138.923596219115
4309,2020-03-13,1001,-991.2270043290109
4310,2020-03-13,356,1079.4327632915274
4311,2020-03-13,456,137.61938467688154
4312,2020-03-13,4148,-636.2387823012928
4313,2020-03-13,67,-174.50204241050864
4314,2020-03-13,755,-119.56076201337305
4315,2020-03-13,318,-962.1788502668039
4316,2020-03-13,3738,2217.4975777759505
4317,2020-03-13,1671,-109.44988383904925
4318,2020-03-13,1714,678.1884974192577
4319,2020-03-13,3267,1367.915909863089
4320,2020-03-13,1384,875.0578480548862
4321,2020-03-13,3432,757.3169547506044
4322,2020-03-13,1943,-335.70622206436957
4323,2020-03-13,1254,1360.801469650981
4324,2020-03-13,2672,731.1831137058826
4325,2020-03-13,3947,-1620.423519259003
4326,2020-03-13,2226,-376.032316452006
4327,2020-03-13,3508,-363.95233480434644
4328,2020-03-13,4551,-1494.3417271560934
4329,2020-03-13,929,84.12200779925588
4330,2020-03-13,4303,-1235.5213691910305
4331,2020-03-13,3461,-34.81415231849846
4332,2020-03-13,689,-342.4489544305922
4333,2020-03-13,920,75.78274524102363
4334,2020-03-13,3471,-2068.5109544106176
4335,2020-03-13,927,115.32308734971672
4336,2020-03-13,49,890.5373381531086
4337,2020-03-13,813,-251.2222893028594
4338,2020-03-13,893,-1667.8024115745734
4339,2020-03-13,1104,1354.4844590416103
4340,2020-03-13,4932,-276.00551074498986
4341,2020-03-13,946,-1027.7046894172004
4342,2020-03-13,1543,1767.000810441973
4343,2020-03-13,1692,278.1674618988226
4344,2020-03-13,322,354.1158728882606
4345,2020-03-13,1726,722.2563007250548
4346,2020-03-13,1132,-281.3083690293068
4347,2020-03-13,982,-422.5102102734676
4348,2020-03-13,578,-2062.174434627362
4349,2020-03-13,3558,322.7672743831314
4350,2020-03-13,710,1315.6615595642986
4351,2020-03-13,4232,2187.161313348759
4352,2020-03-13,1941,-2244.2819580206733
4353,2020-03-13,1152,-258.50006401831865
4354,2020-03-13,1853,2467.2985960259794
4355,2020-03-13,4491,-118.71694958585533
4356,2020-03-13,3505,-10.279226827345553
4357,2020-03-13,1222,-218.4209607675781
4358,2020-03-13,2630,-1866.4309295078176
4359,2020-03-13,2102,-878.7278931482755
4360,2020-03-13,744,1488.523691368971
4361,2020-03-13,1766,-903.1848250341686
4362,2020-03-13,1847,-490.43855429237374
4363,2020-03-13,993,-1098.029228651623
4364,2020-03-13,4632,224.2500360946695
4365,2020-03-13,2205,-393.7613669822011
4366,2020-03-13,3925,674.6539998652718
4367,2020-03-13,3362,-34.25621059416861
4368,2020-03-13,2180,-2032.3426066337656
4369,2020-03-13,1214,-1405.651176192383
4370,2020-03-13,3792,380.53656041215174
4371,2020-03-14,4794,-678.5305042118084
4372,2020-03-14,1136,2337.8593563635795
4373,2020-03-14,3282,611.5446595029618
4374,2020-03-14,3688,143.93415953225332
4375,2020-03-14,458,-660.8593964589558
4376,2020-03-14,847,-512.8763190893441
4377,2020-03-14,921,315.44918485003245
4378,2020-03-14,4866,1371.3535351319154
4379,2020-03-14,4081,-166.80867914959765
4380,2020-03-14,1021,384.0299883229951
4381,2020-03-14,2674,-1381.7549941403302
4382,2020-03-14,1332,-64.2150690309569
4383,2020-03-14,4980,728.9015529377381
4384,2020-03-14,4760,1460.8984539937492
4385,2020-03-14,83,-502.96552861019893
4386,2020-03-14,1208,1201.0339589009948
4387,2020-03-14,4134,1206.8067418688795
4388,2020-03-14,1642,-539.0499558574568
4389,2020-03-14,4526,-9.360772392554253
4390,2020-03-14,1483,1935.681932715074
4391,2020-03-14,3699,607.958987559373
4392,2020-03-14,2430,172.53991976369795
4393,2020-03-14,3048,703.4595388747539
4394,2020-03-14,3616,787.9459754317351
4395,2020-03-14,3516,82.64284140857563
4396,2020-03-14,4885,1110.7075977785478
4397,2020-03-14,1425,251.69208738943775
4398,2020-03-14,3636,-643.4353504850554
4399,2020-03-14,985,586.4932209879221
4400,2020-03-14,1071,-273.813341956738
4401,2020-03-14,3161,-1874.03144636555
4402,2020-03-14,468,-48.09805596006919
4403,2020-03-14,1192,-646.6080169008738
4404,2020-03-14,4360,1126.9983339596138
4405,2020-03-14,2847,-1439.2220593969032
4406,2020-03-14,455,272.92440088573335
4407,2020-03-14,2565,1404.0568102516452
4408,2020-03-14,3056,58.70771921211186
4409,2020-03-14,3966,-1637.0250842914318
4410,2020-03-14,1546,-582.9191475396802
4411,2020-03-14,3934,-54.5124163360351
4412,2020-03-14,689,-558.5836485349517
4413,2020-03-14,626,-159.56481650265624
4414,2020-03-14,1995,605.5841671082032
4415,2020-03-14,4344,-37.47515026107175
4416,2020-03-14,4975,-170.17410884957548
4417,2020-03-14,3254,-39.95436301732144
4418,2020-03-14,2879,-646.3398778136606
4419,2020-03-15,1093,832.3742938250667
4420,2020-03-15,242,596.6752291703867
4421,2020-03-15,1269,1424.5438004464374
4422,2020-03-15,2819,1178.7130173988799
4423,2020-03-15,4795,1207.9331201236218
4424,2020-03-15,1963,1350.6009078052332
4425,2020-03-15,2595,861.0713509610264
4426,2020-03-15,4840,-1958.522068796101
4427,2020-03-15,3944,-293.79953379976854
4428,2020-03-15,939,900.6610299755655
4429,2020-03-15,4988,-732.6334269941423
4430,2020-03-15,2484,389.19703537644875
4431,2020-03-15,4564,476.56825637030914
4432,2020-03-15,1797,-382.21353645236604
4433,2020-03-15,4586,750.2534239738545
4434,2020-03-15,4334,-6.095667686333442
4435,2020-03-15,3510,2358.888294756639
4436,2020-03-15,742,1683.6078870131896
4437,2020-03-15,4559,1494.5200965618308
4438,2020-03-15,4541,668.0307440640479
4439,2020-03-15,2561,355.61644680145235
4440,2020-03-15,2009,-1103.7058241764237
4441,2020-03-15,1787,268.2214351414128
4442,2020-03-15,1030,-94.08303479706876
4443,2020-03-15,2444,865.4512489361141
4444,2020-03-15,3571,487.287052128757
4445,2020-03-15,1982,456.04647980318424
4446,2020-03-15,301,1036.2376063343245
4447,2020-03-15,3997,-1297.7231971011663
4448,2020-03-15,2193,683.2879481986566
4449,2020-03-15,915,1834.647954237378
4450,2020-03-15,1589,208.37691376348636
4451,2020-03-15,4218,1481.5346221364086
4452,2020-03-15,515,1468.9689345190868
4453,2020-03-15,3754,29.196613057993332
4454,2020-03-15,4972,708.0917268974582
4455,2020-03-15,4966,-1125.8340855907904
4456,2020-03-15,4450,1877.506180194853
4457,2020-03-15,1134,-481.0554255614934
4458,2020-03-15,682,1406.3635353395298
4459,2020-03-15,3732,477.11644541263485
4460,2020-03-15,4774,-242.8505620818097
4461,2020-03-15,592,139.8454494925831
4462,2020-03-15,3595,-701.7826046390342
4463,2020-03-15,2203,408.6083200161275
4464,2020-03-15,4370,1605.525363530507
4465,2020-03-15,2521,301.9152633390006
4466,2020-03-15,961,713.4924092106411
4467,2020-03-15,254,-254.9977743950006
4468,2020-03-15,2521,1898.4188502873078
4469,2020-03-15,802,613.0927039238946
4470,2020-03-15,953,1421.9225124672494
4471,2020-03-15,3228,2467.570706752635
4472,2020-03-15,1889,799.1744650783038
4473,2020-03-15,3324,-1254.2338145515782
4474,2020-03-15,3679,540.0213964231586
4475,2020-03-15,3181,1038.1125863410189
4476,2020-03-15,567,-523.4905670582859
4477,2020-03-15,3170,-840.9599153075202
4478,2020-03-15,4778,382.26605417305757
4479,2020-03-15,3380,923.1412276406064
4480,2020-03-15,1381,-512.3629529240417
4481,2020-03-15,1660,67.64354670372737
4482,2020-03-15,2686,-720.5537196067784
4483,2020-03-15,4174,-2064.744156772402
4484,2020-03-15,1988,818.826757572918
4485,2020-03-15,4268,-688.3323682460206
4486,2020-03-15,1445,-1759.1803792833082
4487,2020-03-15,1455,-166.0724125023209
4488,2020-03-15,4043,-1395.603893434735
4489,2020-03-15,4564,-621.7264433651904
4490,2020-03-16,29,1698.5494191506332
4491,2020-03-16,838,421.9597231911062
4492,2020-03-16,3255,479.4277834685019
4493,2020-03-16,2479,263.6711021762541
4494,2020-03-16,2927,574.1661583129696
4495,2020-03-16,4869,-686.0826407184726
4496,2020-03-16,3255,677.2007666742933
4497,2020-03-16,3183,2141.8843057438926
4498,2020-03-16,4980,1700.235333158184
4499,2020-03-16,4786,317.8968625831172
4500,2020-03-16,1512,-363.62886812872654
4501,2020-03-16,4946,267.7166482007099
4502,2020-03-16,3203,102.9217384285417
4503,2020-03-16,4793,-711.9076883503053
4504,2020-03-16,4423,-973.5881117387758
4505,2020-03-16,1422,66.10339655665504
4506,2020-03-16,620,542.5466597427478
4507,2020-03-16,1869,1822.5754756447625
4508,2020-03-16,4900,-711.0454048876243
4509,2020-03-16,2250,873.9581695648358
4510,2020-03-16,2571,375.13071536661823
4511,2020-03-16,4485,-152.6605305582909
4512,2020-03-16,2810,836.5653480690028
4513,2020-03-16,3200,1832.506244773103
4514,2020-03-16,4906,773.3088270261835
4515,2020-03-16,459,408.48529154491473
4516,2020-03-16,4367,268.5777021515182
4517,2020-03-16,247,-789.8415775334196
4518,2020-03-16,2618,-289.7589070626653
4519,2020-03-16,4557,279.13447176869
4520,2020-03-16,4667,-2159.7330628608956
4521,2020-03-16,581,577.8590482490198
4522,2020-03-16,1365,-235.34873195550125
4523,2020-03-16,2886,-705.3258076799237
4524,2020-03-16,2506,-854.7231887089577
4525,2020-03-16,2251,522.6210236967731
4526,2020-03-16,4453,-975.3441911749799
4527,2020-03-16,3147,73.67507764492187
4528,2020-03-16,2643,-252.02592796883664
4529,2020-03-16,4259,-18.2738620112778
4530,2020-03-16,3931,1069.2547254618753
4531,2020-03-16,4300,97.62612841602741
4532,2020-03-16,4702,15.02020159601365
4533,2020-03-16,3544,1585.8425958339315
4534,2020-03-16,4040,772.9339678269711
4535,2020-03-16,264,-328.82567260164154
4536,2020-03-16,1708,170.7351857191024
4537,2020-03-16,4906,460.33768476674726
4538,2020-03-16,1389,-296.5516436798722
4539,2020-03-16,839,868.126595538125
4540,2020-03-16,330,-727.4958500387505
4541,2020-03-16,1949,1017.4522741799057
4542,2020-03-17,4391,58.21640128795265
4543,2020-03-17,456,524.1224782216696
4544,2020-03-17,3174,-1572.1755975845224
4545,2020-03-17,4148,1362.04347293144
4546,2020-03-17,959,301.2678163992119
4547,2020-03-17,3933,1204.0473125335757
4548,2020-03-17,1743,494.13310738783474
4549,2020-03-17,2656,-302.80673356141375
4550,2020-03-17,1183,819.8864236421533
4551,2020-03-17,3774,-935.7248225329186
4552,2020-03-17,163,836.7965552006132
4553,2020-03-17,1324,-494.10651855908327
4554,2020-03-17,3526,-924.5733732132521
4555,2020-03-17,1197,299.27266688155396
4556,2020-03-17,1319,1361.8461343973418
4557,2020-03-17,3108,1255.077898831152
4558,2020-03-17,3389,169.59072093642888
4559,2020-03-17,2885,-1933.79894410065
4560,2020-03-17,2800,16.256890144785004
4561,2020-03-17,2032,410.1184496758327
4562,2020-03-17,2681,-688.4190611128147
4563,2020-03-17,4611,1659.953833045315
4564,2020-03-17,1157,-143.9803461826575
4565,2020-03-17,562,485.8430270149217
4566,2020-03-17,118,1891.4069526388923
4567,2020-03-17,1233,-19.47142395490677
4568,2020-03-17,40,1565.8188599156058
4569,2020-03-17,4883,411.17646190082394
4570,2020-03-17,1394,-205.38612581963503
4571,2020-03-17,3245,761.726680293087
4572,2020-03-17,2085,570.3224699100648
4573,2020-03-17,1617,1666.530986045622
4574,2020-03-17,576,454.9487838303385
4575,2020-03-17,896,664.2288605435737
4576,2020-03-17,2104,-758.7998161961182
4577,2020-03-17,3057,1015.8945549647603
4578,2020-03-17,4790,-1189.6710022586963
4579,2020-03-17,1748,-1641.7295890064029
4580,2020-03-17,3732,226.29258785153846
4581,2020-03-17,4908,573.2444693142029
4582,2020-03-17,1370,145.28068345349106
4583,2020-03-17,2977,1305.7631762598621
4584,2020-03-17,4928,1999.8803768487967
4585,2020-03-17,1611,-599.8823753655706
4586,2020-03-17,2742,318.7222037479765
4587,2020-03-17,4972,1063.655072412641
4588,2020-03-17,2622,668.8563528014452
4589,2020-03-17,1527,-1746.6202057580613
4590,2020-03-17,4438,-651.723725132331
4591,2020-03-17,214,8.097089066000137
4592,2020-03-17,4290,-637.153411941662
4593,2020-03-17,401,-1485.3836280682922
4594,2020-03-17,842,-169.92622371407606
4595,2020-03-17,1406,-1544.8716805919921
4596,2020-03-18,2442,-2517.0714104785097
4597,2020-03-18,3068,562.9913146381871
4598,2020-03-18,234,-1037.7954828899626
4599,2020-03-18,520,-92.35005422486228
4600,2020-03-18,1877,641.1777309226597
4601,2020-03-18,1890,-350.5759604734692
4602,2020-03-18,3227,346.23344473076895
4603,2020-03-18,3225,2433.9551939674907
4604,2020-03-18,2071,-200.75069377623754
4605,2020-03-18,873,457.61908474054366
4606,2020-03-18,3503,1116.5657226333483
4607,2020-03-18,2225,-1597.1795652192986
4608,2020-03-18,1199,-359.6985769264314
4609,2020-03-18,348,2452.949805584728
4610,2020-03-18,2354,-393.24855437260237
4611,2020-03-18,3981,-381.5172498542789
4612,2020-03-18,3655,-779.4505863023437
4613,2020-03-18,1008,492.5122018634903
4614,2020-03-18,314,-1802.801239674228
4615,2020-03-18,1812,883.7349981300578
4616,2020-03-18,891,1597.660234106262
4617,2020-03-18,1199,301.8875488332997
4618,2020-03-18,2635,472.1630826620057
4619,2020-03-18,757,324.40098589221486
4620,2020-03-18,477,1858.0863833973513
4621,2020-03-18,4439,1924.2765852943373
4622,2020-03-18,1368,-749.4923690766616
4623,2020-03-18,1955,61.25526381790161
4624,2020-03-18,2518,-175.81758824954443
4625,2020-03-18,468,-1263.4195751386171
4626,2020-03-18,3486,-751.0474374017199
4627,2020-03-18,4584,152.8467170307201
4628,2020-03-18,4549,464.93148866086716
4629,2020-03-18,2286,-456.4618831465274
4630,2020-03-18,533,1537.314251493817
4631,2020-03-18,2460,-894.9917482443561
4632,2020-03-18,444,1079.475357584111
4633,2020-03-18,1985,1890.2679141548213
4634,2020-03-18,4288,-633.7607197130365
4635,2020-03-18,2240,-590.5306750754706
4636,2020-03-18,2960,-86.91365982098654
4637,2020-03-18,2619,323.49704946508905
4638,2020-03-18,4297,1628.5820750611615
4639,2020-03-18,4979,62.53663756660568
4640,2020-03-18,728,-178.1623330672124
4641,2020-03-18,3079,188.79509571417336
4642,2020-03-18,2867,1746.2530159811
4643,2020-03-18,3630,-186.32812062227447
4644,2020-03-18,1060,-796.6761186517681
4645,2020-03-18,750,-303.77852433263706
4646,2020-03-18,798,-1028.096659004098
4647,2020-03-18,1793,1740.9419367941964
4648,2020-03-18,1623,-12.935340346596675
4649,2020-03-18,2158,900.3554350604521
4650,2020-03-18,3652,572.0119056559033
4651,2020-03-18,3296,-679.39243250567
4652,2020-03-18,1908,-831.3708582752425
4653,2020-03-18,1695,-1695.4064914546052
4654,2020-03-18,1670,-2010.1472163607045
4655,2020-03-18,1612,-791.7499560185678
4656,2020-03-18,2100,-269.1353337316394
4657,2020-03-18,3203,997.9727609425862
4658,2020-03-18,1079,-197.17344896916717
4659,2020-03-18,4375,-880.3855910172402
4660,2020-03-18,4555,1051.1134681432904
4661,2020-03-18,2144,814.3341539875585
4662,2020-03-18,1290,-843.4308209697434
4663,2020-03-18,4372,2373.2530994554
4664,2020-03-18,4915,-513.9787926633446
4665,2020-03-18,4437,-1062.6497977837962
4666,2020-03-19,1294,-544.2237697669136
4667,2020-03-19,40,-1651.8161416645041
4668,2020-03-19,2079,1363.4429927673389
4669,2020-03-19,4946,768.1160123093738
4670,2020-03-19,2574,-1535.0845473197846
4671,2020-03-19,2117,225.74660294766284
4672,2020-03-19,375,-401.0385796562594
4673,2020-03-19,3257,-1120.1986624474387
4674,2020-03-19,3304,740.1081779151527
4675,2020-03-19,2435,-1523.1725662543674
4676,2020-03-19,1484,-516.6626582588399
4677,2020-03-19,4749,-1544.1582683266902
4678,2020-03-19,2283,-436.57691606889273
4679,2020-03-19,574,-1757.8591842876865
4680,2020-03-19,4817,-1787.3935583773612
4681,2020-03-19,4164,167.5720451020055
4682,2020-03-19,1589,199.76325396517268
4683,2020-03-19,1203,315.6478491700366
4684,2020-03-19,3003,-59.1194573704972
4685,2020-03-19,3369,-1775.8694760918884
4686,2020-03-19,1354,-1160.8618395336694
4687,2020-03-19,1063,513.8945545333684
4688,2020-03-19,4217,-78.74304390043602
4689,2020-03-19,625,835.5224711982172
4690,2020-03-19,2570,1581.9398283166906
4691,2020-03-19,2150,-996.8011493243448
4692,2020-03-19,4218,1026.6816690849894
4693,2020-03-19,1546,1477.4352541485682
4694,2020-03-19,4574,-250.6598607553156
4695,2020-03-19,404,567.7817706552685
4696,2020-03-19,532,1269.434403427423
4697,2020-03-19,4186,364.29581826966705
4698,2020-03-19,4740,102.9188258160948
4699,2020-03-19,2234,151.20952785753724
4700,2020-03-19,502,-312.2933046060356
4701,2020-03-19,3599,2517.1177422247324
4702,2020-03-19,2344,14.759146653514236
4703,2020-03-19,1660,3.944330065860939
4704,2020-03-19,16,-388.35179249109683
4705,2020-03-19,140,87.5977568155624
4706,2020-03-19,4550,1454.5600125739004
4707,2020-03-19,3005,64.91175835112907
4708,2020-03-19,353,1386.0026671419564
4709,2020-03-19,351,-119.99347676159755
4710,2020-03-19,4515,-1023.3498240602435
4711,2020-03-19,1878,417.15887573944195
4712,2020-03-19,4962,-1073.9242163656295
4713,2020-03-19,3729,-212.78469383770152
4714,2020-03-19,2139,1865.5526759270576
4715,2020-03-19,47,-1921.234395404376
4716,2020-03-19,4493,-748.4076266173513
4717,2020-03-19,290,94.02295839002936
4718,2020-03-19,1112,-1359.6472743712998
4719,2020-03-19,787,969.7466024045642
4720,2020-03-19,3706,-1074.6304354767117
4721,2020-03-19,3240,-816.4022246804649
4722,2020-03-19,4779,-539.3920821110587
4723,2020-03-19,1477,-677.116103740016
4724,2020-03-19,3625,230.9291037372522
4725,2020-03-19,2480,2248.825414192778
4726,2020-03-19,2644,1031.7255445403616
4727,2020-03-19,936,-297.03008090901216
4728,2020-03-19,870,-871.038701647789
4729,2020-03-19,4919,1268.6886996499525
4730,2020-03-19,3268,-1213.5799377428214
4731,2020-03-19,3286,-1845.9880941124775
4732,2020-03-19,733,1166.171224307683
4733,2020-03-19,710,1072.4659840994677
4734,2020-03-20,2015,42.563340612600875
4735,2020-03-20,4786,1420.8400356953625
4736,2020-03-20,1163,1027.5322362046013
4737,2020-03-20,3965,779.4310554460952
4738,2020-03-20,1833,438.73280890454066
4739,2020-03-20,2109,-1795.9165809372612
4740,2020-03-20,2070,-531.8742564953362
4741,2020-03-20,4580,413.21930728535483
4742,2020-03-20,3729,703.0721714904197
4743,2020-03-20,353,-256.28821009441594
4744,2020-03-20,1349,-1002.7689144757039
4745,2020-03-20,2587,1515.0850679874245
4746,2020-03-20,3901,-1296.4451420766036
4747,2020-03-20,1130,72.99454804347039
4748,2020-03-20,1858,-953.4949712230984
4749,2020-03-20,2881,655.8416340926407
4750,2020-03-20,593,-2586.0840691352682
4751,2020-03-20,115,-1293.9525602693125
4752,2020-03-20,4667,-371.2580193950084
4753,2020-03-20,637,-325.98425043175064
4754,2020-03-20,2106,-545.357179281504
4755,2020-03-20,4932,-190.66803826798082
4756,2020-03-20,2485,-168.16223429826653
4757,2020-03-20,2845,419.1388637555854
4758,2020-03-20,4841,1200.593010918528
4759,2020-03-20,3650,224.237253257447
4760,2020-03-20,1905,-1515.2242465936301
4761,2020-03-20,3059,324.0414861100527
4762,2020-03-20,3698,-755.7135071467839
4763,2020-03-20,2376,611.6160470028832
4764,2020-03-20,2470,-1512.9033202852968
4765,2020-03-20,2310,-214.76004122919875
4766,2020-03-20,4792,-2394.47946089911
4767,2020-03-20,3927,-566.4099488220312
4768,2020-03-20,4853,-2052.8832411567123
4769,2020-03-20,781,1372.3950655377707
4770,2020-03-20,2847,334.1193129586854
4771,2020-03-20,4463,406.05374885860874
4772,2020-03-20,4669,325.5898804107221
4773,2020-03-20,1280,-1265.2545182441793
4774,2020-03-20,2936,-690.9371511673093
4775,2020-03-20,3315,749.7208612961961
4776,2020-03-20,4809,439.75047445351504
4777,2020-03-20,3883,77.17419667364024
4778,2020-03-20,3382,-1088.6824621824455
4779,2020-03-20,879,-681.1756150656748
4780,2020-03-20,3184,-315.5365203257543
4781,2020-03-20,3340,970.2813264676064
4782,2020-03-20,176,-320.08531192004705
4783,2020-03-20,235,32.96244612643646
4784,2020-03-20,3999,201.25753386631547
4785,2020-03-20,2296,574.1892651586431
4786,2020-03-21,4496,881.6190475062494
4787,2020-03-21,3734,-516.7364801723518
4788,2020-03-21,629,385.87285458581454
4789,2020-03-21,748,39.026648623346524
4790,2020-03-21,1182,-939.0352677529011
4791,2020-03-21,2946,1161.6942813830356
4792,2020-03-21,2348,-598.6822792098404
4793,2020-03-21,744,898.3536446895303
4794,2020-03-21,1657,-920.1743023665061
4795,2020-03-21,2547,884.3469216382033
4796,2020-03-21,4622,293.24763336163653
4797,2020-03-21,3139,1498.0635018334594
4798,2020-03-21,1112,-2189.856257506984
4799,2020-03-21,1892,507.94681901273213
4800,2020-03-21,4042,276.9795697787254
4801,2020-03-21,4612,689.2986956307244
4802,2020-03-21,2382,-404.92170106345526
4803,2020-03-21,1350,191.32001000211957
4804,2020-03-21,4046,1299.3489500198152
4805,2020-03-21,4410,726.3808187898587
4806,2020-03-21,414,797.8563564668098
4807,2020-03-21,2115,-677.5259079361742
4808,2020-03-21,1942,1535.8180040155833
4809,2020-03-21,3725,297.73308862764475
4810,2020-03-21,2808,-630.389744497565
4811,2020-03-21,2759,795.3530489144339
4812,2020-03-21,584,-733.1094224234397
4813,2020-03-21,3681,-433.86844334827026
4814,2020-03-21,4598,148.0576829534568
4815,2020-03-21,183,-679.4009710062207
4816,2020-03-21,4340,-730.8744590911247
4817,2020-03-21,4508,-1810.0797969666348
4818,2020-03-21,2023,-1218.7560510230562
4819,2020-03-21,4221,1418.4707790175667
4820,2020-03-21,569,-248.94305064512082
4821,2020-03-21,3946,-185.87829255934537
4822,2020-03-21,1523,1128.8142572206161
4823,2020-03-21,2309,-19.48880739004383
4824,2020-03-21,4417,375.97102828104966
4825,2020-03-21,2546,-1709.3534556653224
4826,2020-03-21,3765,1074.353170317428
4827,2020-03-21,2820,-661.8097496246307
4828,2020-03-21,1530,946.8993382464021
4829,2020-03-21,4400,226.1427617544009
4830,2020-03-21,4445,975.6467674244951
4831,2020-03-21,4853,968.9487767846496
4832,2020-03-21,4924,829.9265586949745
4833,2020-03-21,4495,1032.0516648898533
4834,2020-03-21,1738,-819.496942948575
4835,2020-03-21,3689,245.43376402159345
4836,2020-03-21,1491,-547.0817623478486
4837,2020-03-21,3542,-394.976687804112
4838,2020-03-21,2868,1354.6804264859734
4839,2020-03-21,576,-270.24806565643087
4840,2020-03-21,130,731.2735542678263
4841,2020-03-21,1006,-981.2025229584785
4842,2020-03-21,4071,-156.46009097940447
4843,2020-03-21,4410,1088.6262049178981
4844,2020-03-21,4763,740.0342697389771
4845,2020-03-21,2182,66.96331144179439
4846,2020-03-21,2058,-105.32137622183384
4847,2020-03-21,4179,-861.0615009395742
4848,2020-03-21,2297,165.57115795621368
4849,2020-03-21,4644,1082.8461879917982
4850,2020-03-21,3359,-203.8784161680548
4851,2020-03-21,575,-611.4604455330323
4852,2020-03-22,3539,1396.1655153084266
4853,2020-03-22,783,1249.3423307945843
4854,2020-03-22,2841,1466.2198286815903
4855,2020-03-22,4571,1825.8715176836165
4856,2020-03-22,306,-567.4818633139059
4857,2020-03-22,4865,2172.698189648853
4858,2020-03-22,4674,674.2967716367878
4859,2020-03-22,1704,1608.888065749243
4860,2020-03-22,3596,-249.16301806342864
4861,2020-03-22,4397,-724.7022372490276
4862,2020-03-22,3521,-657.5555172406118
4863,2020-03-22,1772,729.6535157112921
4864,2020-03-22,3790,-531.3772547501206
4865,2020-03-22,4425,-418.7319350128381
4866,2020-03-22,621,1110.5564968989306
4867,2020-03-22,297,-1251.7141264392517
4868,2020-03-22,3654,562.9373626838498
4869,2020-03-22,3786,752.0068251747139
4870,2020-03-22,4396,-685.8672999811916
4871,2020-03-22,1938,1056.1094388016988
4872,2020-03-22,541,-356.7660693487917
4873,2020-03-22,4139,-451.11811830668535
4874,2020-03-22,1433,-421.9408598035475
4875,2020-03-22,1746,-574.0823485684155
4876,2020-03-22,4696,-87.54366174932375
4877,2020-03-22,317,-1056.0994268052962
4878,2020-03-22,1298,688.5917127916888
4879,2020-03-22,1995,-512.9443502983619
4880,2020-03-22,2550,-658.4560779079554
4881,2020-03-22,593,555.7532211875455
4882,2020-03-22,3934,-1210.3710982512864
4883,2020-03-22,1878,-1799.5926715072242
4884,2020-03-22,4446,549.5106786837421
4885,2020-03-22,4598,415.0954809937528
4886,2020-03-22,3075,1735.585592053644
4887,2020-03-22,3908,-9.46798846147081
4888,2020-03-22,3913,597.4227089571074
4889,2020-03-22,3420,-600.7763027095627
4890,2020-03-22,4066,-75.02762298275974
4891,2020-03-22,4357,-1839.02986738191
4892,2020-03-22,3613,1454.5310994031308
4893,2020-03-22,4329,1335.6736797032427
4894,2020-03-22,4435,-0.24593085631445888
4895,2020-03-22,526,590.8562439121422
4896,2020-03-22,4868,1476.5207829034325
4897,2020-03-22,1910,1115.0253367543642
4898,2020-03-22,4434,287.09713212161637
4899,2020-03-22,4991,1089.9037114926623
4900,2020-03-22,408,583.8757343262428
4901,2020-03-22,1956,-363.0357359948987
4902,2020-03-22,4735,977.8681756704967
4903,2020-03-22,2931,1013.9465162472205
4904,2020-03-22,2719,532.2337998395747
4905,2020-03-22,4385,86.31063606083475
4906,2020-03-22,2338,222.06219151475227
4907,2020-03-22,1016,1225.7180930924844
4908,2020-03-22,1569,-2066.9591250002213
4909,2020-03-22,2242,815.6115184920568
4910,2020-03-22,2782,-460.0024138639045
4911,2020-03-22,4737,-868.0129169560489
4912,2020-03-22,4786,2223.183521571857
4913,2020-03-22,2758,197.26731282324462
4914,2020-03-22,1344,1012.4173841723417
4915,2020-03-22,4478,-1161.3257363029404
4916,2020-03-23,319,1196.4494917921506
4917,2020-03-23,2604,-108.5556356632998
4918,2020-03-23,3427,654.0413076545979
4919,2020-03-23,3470,632.390144263369
4920,2020-03-23,2721,-1152.5892089416936
4921,2020-03-23,4929,-479.16631151707406
4922,2020-03-23,3759,-1301.0781519611357
4923,2020-03-23,4500,968.3812874521972
4924,2020-03-23,900,-206.78502226447267
4925,2020-03-23,500,171.31348116846652
4926,2020-03-23,3684,468.1926992154039
4927,2020-03-23,3696,-423.315100595314
4928,2020-03-23,2,93.72567421788456
4929,2020-03-23,643,300.46119773634643
4930,2020-03-23,4031,173.36037134196056
4931,2020-03-23,374,-1780.522232729524
4932,2020-03-23,3317,-265.0587927275612
4933,2020-03-23,1084,649.3676400352927
4934,2020-03-23,2492,-499.9652356884376
4935,2020-03-23,2163,2698.1666592920133
4936,2020-03-23,1166,-905.0850312583401
4937,2020-03-23,1948,961.4494181468692
4938,2020-03-23,2231,1296.1689928370222
4939,2020-03-23,2560,-1619.2189392933458
